14:48:46 : PLCDI Error  :Sockethasbeendisconnected
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:08 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:09 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:10 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:11 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
14:51:12 : PLCDI Error  :Transmissionerror
